time,client_id,temperature,humidity
2019-08-01 13:01:02,node00,28.39,95.00
2019-08-01 13:05:34,node00,28.71,95.00
2019-08-01 13:08:17,node00,29.90,95.00
2019-08-01 13:09:12,node00,28.40,95.00
2019-08-01 13:13:44,node00,28.51,95.00
2019-08-01 13:15:33,node00,27.30,95.00
2019-08-01 13:16:27,node00,28.50,95.00
2019-08-01 13:20:59,node00,28.50,95.00
2019-08-01 13:22:48,node00,30.30,95.00
2019-08-01 13:23:42,node00,28.60,95.00
2019-08-01 13:28:14,node00,28.50,95.00
2019-08-01 13:19:28,node00,28.40,95.00
2019-08-01 13:24:00,node00,28.67,95.00
2019-08-01 13:28:32,node00,28.51,95.00
2019-08-01 13:30:21,node00,29.80,95.00
2019-08-01 13:31:15,node00,28.50,95.00
2019-08-01 13:35:47,node00,28.73,95.00
2019-08-01 13:40:20,node00,28.52,95.00
2019-08-01 14:24:17,node00,28.59,95.00
2019-08-01 14:28:49,node00,28.53,95.00
2019-08-01 14:31:32,node00,26.10,95.00
2019-08-01 14:32:27,node00,28.40,95.00
2019-08-01 14:36:59,node00,28.39,95.00
2019-08-01 14:41:31,node00,27.30,95.00
2019-08-01 14:42:25,node00,28.30,95.00
2019-08-01 14:46:57,node00,28.29,95.00
2019-08-01 14:51:29,node00,28.34,95.00
2019-08-01 15:16:54,node00,28.30,95.00
2019-08-01 15:21:42,node00,28.19,95.00
2019-08-01 15:26:14,node00,27.93,95.00
2019-08-01 15:30:53,node00,28.20,95.00
2019-08-01 15:34:14,node00,26.10,95.00
2019-08-01 15:35:32,node00,28.20,95.00
2019-08-01 15:40:35,node00,28.21,95.00
2019-08-01 15:45:07,node00,28.31,95.00
2019-08-01 15:51:41,node00,28.19,95.00
2019-08-01 15:56:20,node00,28.08,95.00
2019-08-01 16:00:53,node00,28.20,95.00
2019-08-01 16:07:53,node00,28.02,95.00
2019-08-01 16:12:26,node00,28.13,95.00
2019-08-01 16:27:42,node00,28.09,95.00
2019-08-01 16:32:14,node00,28.10,95.00
2019-08-01 16:38:45,node00,28.02,95.00
2019-08-01 16:42:23,node00,26.60,95.00
2019-08-01 16:43:17,node00,28.20,95.00
2019-08-01 16:47:49,node00,28.19,95.00
2019-08-01 16:52:22,node00,28.12,95.00
2019-08-01 16:56:53,node00,28.17,95.00
2019-08-01 17:01:25,node00,28.14,95.00
2019-08-01 17:05:57,node00,28.19,95.00
2019-08-01 17:10:29,node00,28.23,95.00
2019-08-01 17:15:01,node00,28.20,95.00
2019-08-01 17:19:33,node00,28.20,95.00
2019-08-01 17:24:05,node00,28.20,95.00
2019-08-01 18:28:58,node00,28.15,95.00
2019-08-01 18:33:30,node00,28.25,95.00
2019-08-01 18:38:02,node00,28.29,95.00
2019-08-01 18:42:34,node00,28.12,95.00
2019-08-01 18:45:17,node00,29.70,95.00
2019-08-01 18:46:12,node00,28.30,95.00
2019-08-01 18:50:44,node00,28.32,95.00
2019-08-01 18:51:39,node00,26.30,95.00
2019-08-01 18:52:33,node00,28.30,95.00
2019-08-01 18:57:04,node00,28.31,95.00
2019-08-01 19:01:37,node00,28.30,95.00
2019-08-01 19:06:09,node00,28.24,95.00
2019-08-01 19:10:41,node00,28.29,95.00
2019-08-01 19:12:29,node00,26.30,95.00
2019-08-01 19:13:24,node00,28.30,95.00
2019-08-01 19:17:56,node00,28.32,95.00
2019-08-01 19:18:50,node00,30.10,95.00
2019-08-01 19:19:45,node00,28.30,95.00
2019-08-01 19:24:17,node00,28.36,95.00
2019-08-01 19:28:49,node00,28.30,95.00
2019-08-01 19:33:21,node00,27.90,95.00
2019-08-01 19:36:59,node00,30.20,95.00
2019-08-01 19:37:53,node00,28.30,95.00
2019-08-01 19:39:42,node00,29.40,95.00
2019-08-01 19:40:36,node00,28.40,95.00
2019-08-01 19:45:08,node00,28.24,95.00
2019-08-01 19:49:41,node00,28.25,95.00
2019-08-01 19:54:12,node00,28.33,95.00
2019-08-01 19:58:44,node00,28.29,95.00
2019-08-01 20:03:16,node00,28.26,95.00
2019-08-01 20:07:48,node00,26.60,95.00
2019-08-01 20:09:28,node00,28.30,95.00
2019-08-01 20:14:00,node00,28.30,95.00
2019-08-01 20:17:38,node00,29.50,95.00
2019-08-01 20:18:32,node00,28.30,95.00
2019-08-01 20:23:04,node00,28.34,95.00
2019-08-01 20:27:36,node00,28.32,95.00
2019-08-01 20:28:31,node00,29.60,95.00
2019-08-01 20:29:25,node00,28.30,95.00
2019-08-01 20:31:14,node00,30.30,95.00
2019-08-01 20:32:08,node00,28.40,95.00
2019-08-01 20:36:41,node00,28.44,95.00
2019-08-01 20:41:12,node00,28.39,95.00
2019-08-01 20:43:56,node00,27.00,95.00
2019-08-01 20:44:50,node00,28.40,95.00
2019-08-01 20:49:22,node00,28.46,95.00
2019-08-01 20:53:54,node00,27.10,95.00
2019-08-01 20:54:49,node00,28.40,95.00
2019-08-01 20:56:37,node00,30.30,95.00
2019-08-01 20:57:32,node00,28.40,95.00
2019-08-01 21:02:04,node00,28.37,95.00
2019-08-01 21:06:36,node00,28.37,95.00
2019-08-01 21:11:08,node00,28.45,95.00
2019-08-01 21:14:45,node00,29.80,95.00
2019-08-01 21:15:40,node00,28.30,95.00
2019-08-01 21:20:12,node00,28.30,95.00
2019-08-01 21:24:44,node00,28.30,95.00
2019-08-01 21:29:16,node00,28.38,95.00
2019-08-01 21:31:05,node00,30.10,95.00
2019-08-01 21:31:59,node00,28.30,95.00
2019-08-01 21:36:31,node00,28.36,95.00
2019-08-01 21:41:03,node00,28.38,95.00
2019-08-01 21:44:41,node00,30.30,95.00
2019-08-01 21:46:11,node00,28.40,95.00
2019-08-01 21:50:43,node00,28.47,95.00
2019-08-01 21:55:15,node00,26.50,95.00
2019-08-01 21:56:10,node00,28.50,95.00
2019-08-01 21:58:53,node00,27.10,95.00
2019-08-01 21:59:47,node00,28.50,95.00
2019-08-01 22:01:36,node00,30.60,95.00
2019-08-01 22:02:30,node00,28.50,95.00
2019-08-01 22:05:14,node00,26.50,95.00
2019-08-01 22:06:08,node00,28.50,95.00
2019-08-01 22:10:40,node00,28.39,95.00
2019-08-01 22:15:12,node00,28.47,95.00
2019-08-01 22:19:44,node00,28.32,95.00
2019-08-01 22:24:16,node00,28.39,95.00
2019-08-01 22:26:59,node00,30.00,95.00
2019-08-01 22:27:54,node00,28.30,95.00
2019-08-01 22:29:43,node00,29.60,95.00
2019-08-01 22:30:37,node00,28.30,95.00
2019-08-01 22:35:09,node00,28.35,95.00
2019-08-01 22:39:41,node00,28.38,95.00
2019-08-01 22:44:13,node00,29.60,95.00
2019-08-01 22:45:07,node00,28.40,95.00
2019-08-01 22:46:56,node00,30.00,95.00
2019-08-01 22:47:51,node00,28.40,95.00
2019-08-01 22:52:23,node00,28.33,95.00
2019-08-01 22:56:55,node00,28.39,95.00
2019-08-01 23:01:26,node00,28.33,95.00
2019-08-01 23:04:10,node00,27.40,95.00
2019-08-01 23:08:42,node00,28.39,95.00
2019-08-01 23:13:14,node00,28.44,95.00
2019-08-01 23:14:08,node00,29.50,95.00
2019-08-01 23:18:40,node00,28.51,95.00
2019-08-01 23:23:12,node00,28.54,95.00
2019-08-01 23:27:44,node00,30.80,95.00
2019-08-01 23:28:39,node00,28.50,95.00
2019-08-01 23:33:11,node00,28.52,95.00
2019-08-01 23:34:05,node00,26.30,95.00
2019-08-01 23:34:59,node00,28.60,95.00
2019-08-02 10:00:52,node00,28.30,95.00
2019-08-02 10:05:24,node00,28.38,95.00
2019-08-02 10:07:13,node00,27.40,95.00
2019-08-02 10:08:08,node00,28.40,95.00
2019-08-02 10:12:40,node00,28.39,95.00
2019-08-02 10:17:11,node00,28.45,95.00
2019-08-02 10:18:06,node00,29.70,95.00
2019-08-02 10:19:00,node00,28.40,95.00
2019-08-02 10:21:44,node00,26.80,95.00
2019-08-02 10:22:38,node00,28.40,95.00
2019-08-02 10:24:27,node00,26.80,95.00
2019-08-02 10:25:21,node00,28.50,95.00
2019-08-02 10:29:53,node00,28.45,95.00
2019-08-02 10:34:25,node00,28.50,95.00
2019-08-02 10:35:20,node00,29.90,95.00
2019-08-02 10:36:14,node00,28.50,95.00
2019-08-02 10:40:46,node00,28.05,95.00
2019-08-02 10:45:18,node00,28.50,95.00
2019-08-02 10:49:54,node00,28.61,95.00
2019-08-02 10:54:27,node00,28.60,95.00
2019-08-02 10:56:15,node00,26.80,95.00
2019-08-02 10:57:10,node00,28.60,95.00
2019-08-02 10:59:53,node00,27.10,95.00
2019-08-02 11:00:47,node00,28.60,95.00
2019-08-02 11:01:42,node00,29.80,95.00
2019-08-02 11:02:36,node00,28.60,95.00
2019-08-02 11:07:08,node00,28.60,95.00
2019-08-02 11:10:46,node00,26.90,95.00
2019-08-02 11:11:40,node00,28.60,95.00
2019-08-02 11:16:12,node00,28.58,95.00
2019-08-02 11:20:44,node00,28.66,95.00
2019-08-02 11:25:16,node00,27.00,95.00
2019-08-02 11:26:11,node00,28.80,95.00
2019-08-02 11:30:43,node00,29.14,95.00
2019-08-02 11:35:15,node00,28.84,95.00
2019-08-02 11:39:47,node00,28.82,95.00
2019-08-02 11:44:19,node00,28.80,95.00
2019-08-02 11:47:56,node00,30.10,95.00
2019-08-02 11:48:51,node00,28.80,95.00
2019-08-02 11:53:23,node00,28.79,95.00
2019-08-02 11:57:55,node00,28.79,95.00
2019-08-02 11:59:44,node00,28.80,95.00
2019-08-02 12:02:27,node00,30.10,95.00
2019-08-02 12:03:21,node00,28.80,95.00
2019-08-02 12:07:53,node00,28.80,95.00
2019-08-02 12:12:25,node00,28.86,95.00
2019-08-02 12:16:57,node00,29.04,95.00
2019-08-02 12:21:29,node00,28.50,95.00
2019-08-02 12:26:01,node00,28.90,95.00
2019-08-02 12:27:50,node00,30.50,95.00
2019-08-02 12:28:45,node00,28.90,95.00
2019-08-02 12:33:16,node00,28.90,95.00
2019-08-02 12:37:49,node00,28.99,95.00
2019-08-02 12:42:21,node00,28.85,95.00
2019-08-02 12:44:09,node00,29.90,95.00
2019-08-02 12:48:41,node00,28.95,95.00
2019-08-02 12:53:13,node00,28.83,95.00
2019-08-02 12:55:02,node00,27.10,95.00
2019-08-02 12:55:57,node00,28.80,95.00
2019-08-02 13:00:29,node00,28.80,95.00
2019-08-02 13:05:01,node00,28.84,95.00
2019-08-02 13:05:55,node00,27.80,95.00
2019-08-02 13:06:49,node00,28.80,95.00
2019-08-02 13:11:22,node00,28.91,95.00
2019-08-02 13:15:53,node00,28.83,95.00
2019-08-02 13:20:25,node00,28.85,95.00
2019-08-02 13:21:20,node00,27.00,95.00
2019-08-02 13:22:14,node00,28.70,95.00
2019-08-02 13:26:46,node00,28.79,95.00
2019-08-02 13:29:30,node00,27.10,95.00
2019-08-02 13:30:24,node00,28.80,95.00
2019-08-02 13:34:56,node00,28.77,95.00
2019-08-02 13:36:45,node00,27.10,95.00
2019-08-02 13:37:39,node00,28.80,95.00
2019-08-02 13:42:11,node00,28.80,95.00
2019-08-02 13:46:43,node00,28.79,95.00
2019-08-02 13:51:15,node00,28.76,95.00
2019-08-02 13:55:47,node00,28.80,95.00
2019-08-02 14:00:19,node00,27.20,95.00
2019-08-02 14:01:14,node00,28.80,95.00
2019-08-02 14:03:02,node00,27.00,95.00
2019-08-02 14:03:57,node00,28.80,95.00
2019-08-02 14:07:34,node00,28.80,95.00
2019-08-02 14:10:18,node00,30.60,95.00
2019-08-02 14:11:12,node00,28.80,95.00
2019-08-02 14:15:44,node00,28.80,95.00
2019-08-02 14:20:16,node00,28.74,95.00
2019-08-02 14:24:48,node00,28.72,95.00
2019-08-02 14:29:20,node00,28.75,95.00
2019-08-02 14:33:52,node00,28.80,95.00
2019-08-02 14:34:46,node00,27.20,95.00
2019-08-02 14:35:41,node00,28.80,95.00
2019-08-02 14:37:30,node00,27.10,95.00
2019-08-02 14:38:24,node00,28.80,95.00
2019-08-02 14:42:56,node00,28.86,95.00
2019-08-02 14:43:50,node00,27.10,95.00
2019-08-02 14:44:45,node00,28.80,95.00
2019-08-02 14:49:17,node00,28.90,95.00
2019-08-02 14:50:11,node00,27.20,95.00
2019-08-02 14:51:06,node00,28.80,95.00
2019-08-02 14:55:38,node00,29.27,95.00
2019-08-02 14:58:21,node00,30.50,95.00
2019-08-02 14:59:15,node00,28.90,95.00
2019-08-02 15:03:47,node00,28.80,95.00
2019-08-02 15:08:19,node00,28.80,95.00
2019-08-02 15:11:57,node00,27.80,95.00
2019-08-02 15:12:52,node00,28.80,95.00
2019-08-02 15:17:23,node00,27.20,95.00
2019-08-02 15:18:18,node00,28.80,95.00
2019-08-02 15:22:50,node00,28.70,95.00
2019-08-02 15:27:22,node00,28.77,95.00
2019-08-02 15:31:54,node00,28.80,95.00
2019-08-02 15:34:37,node00,30.30,95.00
2019-08-02 15:35:32,node00,27.70,95.00
2019-08-02 15:36:26,node00,28.80,95.00
2019-08-02 15:40:58,node00,28.35,95.00
2019-08-02 15:45:30,node00,28.80,95.00
2019-08-02 15:50:02,node00,28.76,95.00
2019-08-02 15:52:45,node00,30.00,95.00
2019-08-02 15:53:40,node00,28.80,95.00
2019-08-02 15:58:12,node00,28.86,95.00
2019-08-02 16:02:44,node00,28.82,95.00
2019-08-02 16:07:16,node00,29.09,95.00
2019-08-02 16:09:05,node00,27.30,95.00
2019-08-02 16:09:59,node00,28.90,95.00
2019-08-02 16:14:31,node00,27.70,95.00
2019-08-02 16:15:26,node00,28.80,95.00
2019-08-02 16:19:58,node00,28.92,95.00
2019-08-02 16:24:30,node00,28.81,95.00
2019-08-02 16:29:02,node00,28.72,95.00
2019-08-02 16:33:34,node00,28.61,95.00
2019-08-02 16:38:06,node00,30.20,95.00
2019-08-02 16:39:01,node00,28.60,95.00
2019-08-02 16:43:32,node00,28.77,95.00
2019-08-02 16:48:04,node00,28.79,95.00
2019-08-02 16:49:53,node00,27.10,95.00
2019-08-02 16:50:48,node00,28.80,95.00
2019-08-02 16:55:20,node00,28.79,95.00
2019-08-02 16:57:09,node00,27.20,95.00
2019-08-02 16:58:03,node00,28.70,95.00
2019-08-02 17:02:35,node00,28.74,95.00
2019-08-02 17:07:07,node00,28.72,95.00
2019-08-02 17:11:39,node00,28.65,95.00
2019-08-02 17:16:11,node00,27.00,95.00
2019-08-02 17:17:05,node00,28.70,95.00
2019-08-02 17:18:54,node00,27.20,95.00
2019-08-02 17:19:48,node00,28.70,95.00
2019-08-02 17:24:20,node00,28.69,95.00
2019-08-02 17:26:09,node00,29.90,95.00
2019-08-02 17:27:04,node00,28.80,95.00
2019-08-02 17:28:52,node00,27.00,95.00
2019-08-02 17:29:47,node00,28.80,95.00
2019-08-02 17:34:19,node00,28.67,95.00
2019-08-02 17:39:29,node00,28.76,95.00
2019-08-02 17:44:01,node00,28.79,95.00
2019-08-02 17:48:33,node00,28.90,95.00
2019-08-02 17:51:17,node00,27.80,95.00
2019-08-02 17:52:11,node00,28.80,95.00
2019-08-02 17:53:06,node00,30.10,95.00
2019-08-02 17:54:00,node00,28.80,95.00
2019-08-02 17:56:43,node00,29.90,95.00
2019-08-02 17:57:37,node00,28.80,95.00
2019-08-02 18:02:10,node00,28.79,95.00
2019-08-02 18:03:04,node00,27.10,95.00
2019-08-02 18:03:58,node00,28.80,95.00
2019-08-02 18:08:30,node00,28.64,95.00
2019-08-02 18:09:25,node00,26.90,95.00
2019-08-02 18:10:20,node00,28.60,95.00
2019-08-02 18:11:14,node00,26.80,95.00
2019-08-02 18:12:08,node00,28.60,95.00
2019-08-02 18:16:40,node00,28.68,95.00
2019-08-02 18:17:35,node00,26.90,95.00
2019-08-02 18:18:29,node00,28.70,95.00
2019-08-02 18:23:01,node00,28.69,95.00
2019-08-02 18:23:56,node00,30.30,95.00
2019-08-02 18:24:50,node00,28.30,95.00
2019-08-02 18:29:22,node00,28.48,95.00
2019-08-02 18:33:54,node00,28.34,95.00
2019-08-02 18:38:26,node00,28.58,95.00
2019-08-02 18:42:59,node00,27.30,95.00
2019-08-02 18:43:53,node00,28.60,95.00
2019-08-02 18:48:25,node00,30.00,95.00
2019-08-02 18:49:20,node00,28.60,95.00
2019-08-02 18:51:09,node00,27.40,95.00
2019-08-02 18:52:03,node00,28.60,95.00
2019-08-02 18:53:52,node00,29.70,95.00
2019-08-02 18:54:46,node00,28.60,95.00
2019-08-02 18:59:18,node00,28.60,95.00
2019-08-02 19:03:50,node00,28.66,95.00
2019-08-02 19:08:22,node00,28.69,95.00
2019-08-02 19:12:55,node00,28.73,95.00
2019-08-02 19:15:41,node00,27.10,95.00
2019-08-02 19:16:36,node00,28.60,95.00
2019-08-02 19:18:28,node00,27.10,95.00
2019-08-02 19:19:23,node00,28.70,95.00
2019-08-02 19:20:17,node00,26.60,95.00
2019-08-02 19:21:12,node00,28.60,95.00
2019-08-02 19:25:44,node00,28.60,95.00
2019-08-02 19:30:16,node00,28.41,95.00
2019-08-02 19:34:49,node00,28.55,95.00
2019-08-02 19:37:31,node00,26.80,95.00
2019-08-02 19:38:26,node00,28.60,95.00
2019-08-02 19:42:58,node00,28.60,95.00
2019-08-02 19:47:30,node00,28.59,95.00
2019-08-02 19:52:02,node00,28.61,95.00
2019-08-02 19:52:56,node00,30.00,95.00
2019-08-02 19:53:50,node00,28.50,95.00
2019-08-02 19:58:23,node00,28.51,95.00
2019-08-02 20:02:54,node00,28.52,95.00
2019-08-02 20:07:26,node00,28.58,95.00
2019-08-02 20:12:02,node00,28.93,95.00
2019-08-02 20:17:15,node00,28.20,95.00
2019-08-02 20:20:53,node00,29.70,95.00
2019-08-02 20:21:47,node00,28.70,95.00
2019-08-02 20:26:19,node00,28.61,95.00
2019-08-02 20:30:51,node00,28.58,95.00
2019-08-02 20:31:45,node00,26.60,95.00
2019-08-02 20:32:40,node00,28.60,95.00
2019-08-02 20:37:12,node00,28.63,95.00
2019-08-02 20:39:01,node00,26.50,95.00
2019-08-02 20:39:55,node00,28.60,95.00
2019-08-02 20:44:27,node00,28.54,95.00
2019-08-02 20:46:16,node00,26.60,95.00
2019-08-02 20:47:10,node00,28.50,95.00
2019-08-02 20:48:59,node00,30.30,95.00
2019-08-02 20:49:54,node00,28.70,95.00
2019-08-02 20:54:25,node00,28.67,95.00
2019-08-02 20:58:58,node00,28.61,95.00
2019-08-02 21:03:30,node00,28.68,95.00
2019-08-02 21:08:02,node00,28.76,95.00
2019-08-02 21:12:36,node00,28.66,95.00
2019-08-02 21:17:06,node00,28.69,95.00
2019-08-02 21:21:38,node00,28.73,95.00
2019-08-02 21:26:10,node00,28.90,95.00
2019-08-02 21:30:42,node00,28.62,95.00
2019-08-02 21:35:14,node00,28.51,95.00
2019-08-02 21:36:08,node00,27.40,95.00
2019-08-02 21:37:03,node00,28.50,95.00
2019-08-02 21:41:35,node00,28.44,95.00
2019-08-02 21:46:07,node00,28.50,95.00
2019-08-02 21:47:01,node00,26.80,95.00
2019-08-02 21:47:55,node00,28.50,95.00
2019-08-02 21:52:28,node00,28.51,95.00
2019-08-02 21:57:00,node00,28.50,95.00
2019-08-02 22:01:32,node00,28.59,95.00
2019-08-02 22:03:20,node00,29.80,95.00
2019-08-02 22:04:15,node00,28.60,95.00
2019-08-02 22:06:07,node00,27.10,95.00
2019-08-02 22:07:01,node00,28.50,95.00
2019-08-02 22:10:39,node00,27.20,95.00
2019-08-02 22:11:37,node00,28.60,95.00
2019-08-02 22:16:10,node00,29.60,95.00
2019-08-02 22:20:42,node00,28.65,95.00
2019-08-02 22:21:37,node00,26.80,95.00
2019-08-02 22:22:31,node00,28.60,95.00
2019-08-02 22:27:03,node00,28.61,95.00
2019-08-02 22:31:35,node00,28.59,95.00
2019-08-02 22:33:35,node00,28.70,95.00
2019-08-02 22:35:24,node00,27.80,95.00
2019-08-02 22:36:18,node00,28.80,95.00
2019-08-03 18:10:38,node00,28.10,95.00
2019-08-03 18:15:10,node00,28.20,95.00
2019-08-03 18:19:42,node00,28.19,95.00
2019-08-03 18:24:14,node00,28.20,95.00
2019-08-03 18:26:57,node00,29.90,95.00
2019-08-03 18:27:51,node00,28.10,95.00
2019-08-03 18:29:41,node00,30.00,95.00
2019-08-03 18:30:39,node00,28.10,95.00
2019-08-03 18:35:11,node00,28.10,95.00
2019-08-03 18:39:43,node00,28.00,95.00
2019-08-03 18:44:18,node00,28.10,95.00
2019-08-03 18:48:50,node00,28.55,95.00
2019-08-03 18:53:22,node00,28.11,95.00
2019-08-03 18:57:55,node00,29.90,95.00
2019-08-03 18:58:49,node00,28.10,95.00
2019-08-03 19:03:21,node00,28.20,95.00
2019-08-03 19:07:53,node00,28.22,95.00
2019-08-03 19:11:30,node00,27.10,95.00
2019-08-03 19:12:25,node00,28.30,95.00
2019-08-03 19:14:14,node00,29.70,95.00
2019-08-03 19:15:08,node00,28.20,95.00
2019-08-03 19:19:40,node00,28.34,95.00
2019-08-03 19:22:23,node00,26.60,95.00
2019-08-03 19:23:18,node00,28.30,95.00
2019-08-03 19:26:01,node00,29.80,95.00
2019-08-03 19:26:55,node00,28.30,95.00
2019-08-03 19:31:27,node00,28.21,95.00
2019-08-03 19:35:59,node00,28.60,95.00
2019-08-03 19:40:31,node00,28.30,95.00
2019-08-03 19:45:03,node00,28.31,95.00
2019-08-03 19:49:35,node00,26.50,95.00
2019-08-03 19:50:30,node00,28.30,95.00
2019-08-03 19:52:19,node00,26.50,95.00
2019-08-03 19:53:13,node00,28.30,95.00
2019-08-03 19:55:02,node00,29.90,95.00
2019-08-03 19:55:56,node00,28.30,95.00
2019-08-03 19:57:45,node00,29.30,95.00
2019-08-03 19:58:40,node00,28.30,95.00
2019-08-03 20:03:12,node00,28.27,95.00
2019-08-03 20:07:44,node00,28.30,95.00
2019-08-03 20:12:16,node00,28.60,95.00
2019-08-03 20:15:54,node00,30.10,95.00
2019-08-03 20:16:48,node00,28.40,95.00
2019-08-03 20:18:37,node00,26.40,95.00
2019-08-03 20:19:31,node00,28.30,95.00
2019-08-03 20:21:20,node00,26.70,95.00
2019-08-03 20:22:15,node00,28.30,95.00
2019-08-03 20:26:47,node00,28.31,95.00
2019-08-03 20:31:19,node00,28.35,95.00
2019-08-03 20:35:51,node00,28.30,95.00
2019-08-03 20:40:24,node00,28.38,95.00
2019-08-03 20:44:56,node00,28.30,95.00
2019-08-03 20:49:28,node00,28.30,95.00
2019-08-03 20:51:17,node00,26.80,95.00
2019-08-03 20:52:11,node00,28.30,95.00
2019-08-03 20:54:00,node00,27.20,95.00
2019-08-03 20:54:54,node00,28.20,95.00
2019-08-03 20:59:26,node00,28.28,95.00
2019-08-03 21:03:59,node00,28.44,95.00
2019-08-03 21:08:30,node00,28.21,95.00
2019-08-03 21:10:19,node00,26.60,95.00
2019-08-03 21:11:13,node00,28.30,95.00
2019-08-03 21:13:02,node00,26.60,95.00
2019-08-03 21:13:57,node00,28.20,95.00
2019-08-03 21:18:29,node00,28.21,95.00
2019-08-03 21:23:01,node00,28.20,95.00
2019-08-03 21:27:33,node00,28.26,95.00
2019-08-03 21:32:05,node00,29.60,95.00
2019-08-03 21:32:59,node00,28.20,95.00
2019-08-03 21:35:42,node00,28.20,95.00
2019-08-03 21:38:26,node00,29.20,95.00
2019-08-03 21:41:09,node00,29.20,95.00
2019-08-03 21:45:41,node00,28.24,95.00
2019-08-03 21:50:13,node00,26.40,95.00
2019-08-03 21:51:08,node00,28.30,95.00
2019-08-03 21:55:39,node00,28.23,95.00
2019-08-03 22:00:11,node00,26.80,95.00
2019-08-03 22:01:06,node00,28.20,95.00
2019-08-03 22:02:55,node00,26.30,95.00
2019-08-03 22:03:49,node00,28.00,95.00
2019-08-03 22:05:38,node00,26.20,95.00
2019-08-03 22:06:32,node00,28.00,95.00
2019-08-03 22:08:21,node00,26.90,95.00
2019-08-03 22:09:15,node00,28.00,95.00
2019-08-03 22:11:04,node00,26.40,95.00
2019-08-03 22:11:59,node00,27.90,95.00
2019-08-03 22:13:47,node00,26.10,95.00
2019-08-03 22:14:42,node00,27.90,95.00
2019-08-03 22:16:31,node00,29.70,95.00
2019-08-03 22:17:25,node00,27.90,95.00
2019-08-03 22:19:14,node00,29.00,95.00
2019-08-03 22:20:08,node00,27.80,95.00
2019-08-03 22:24:41,node00,27.96,95.00
2019-08-03 22:26:29,node00,29.70,95.00
2019-08-03 22:27:24,node00,27.90,95.00
2019-08-03 22:31:56,node00,27.90,95.00
2019-08-03 22:32:50,node00,26.50,95.00
2019-08-03 22:33:45,node00,27.90,95.00
2019-08-03 22:35:33,node00,26.00,95.00
2019-08-03 22:36:28,node00,27.90,95.00
2019-08-03 22:41:00,node00,27.90,95.00
2019-08-03 22:45:32,node00,27.90,95.00
2019-08-03 22:50:04,node00,27.96,95.00
2019-08-03 22:54:36,node00,26.10,95.00
2019-08-03 22:55:30,node00,27.90,95.00
2019-08-03 23:00:03,node00,27.91,95.00
2019-08-03 23:04:34,node00,27.90,95.00
2019-08-03 23:09:06,node00,28.90,95.00
2019-08-03 23:10:01,node00,27.90,95.00
2019-08-03 23:12:44,node00,26.10,95.00
2019-08-03 23:13:38,node00,27.90,95.00
2019-08-03 23:18:11,node00,27.90,95.00
2019-08-03 23:22:43,node00,28.03,95.00
2019-08-03 23:27:15,node00,28.10,95.00
2019-08-03 23:31:47,node00,28.10,95.00
2019-08-03 23:36:19,node00,28.04,95.00
2019-08-03 23:37:13,node00,29.70,95.00
2019-08-03 23:38:08,node00,28.10,95.00
2019-08-03 23:39:56,node00,26.50,95.00
2019-08-03 23:40:51,node00,28.10,95.00
2019-08-03 23:45:59,node00,28.08,95.00
2019-08-03 23:50:31,node00,28.30,95.00
2019-08-03 23:55:03,node00,28.28,95.00
2019-08-03 23:59:35,node00,28.11,95.00
2019-08-04 00:04:07,node00,28.19,95.00
2019-08-04 00:08:39,node00,28.09,95.00
2019-08-04 00:13:11,node00,29.40,95.00
2019-08-04 00:14:05,node00,28.20,95.00
2019-08-04 00:18:37,node00,28.19,95.00
2019-08-04 00:23:09,node00,28.19,95.00
2019-08-04 00:27:41,node00,28.23,95.00
2019-08-04 00:32:15,node00,28.18,95.00
2019-08-04 00:33:31,node00,28.20,95.00
2019-08-04 00:38:03,node00,28.20,95.00
2019-08-04 00:42:35,node00,28.21,95.00
2019-08-04 00:47:07,node00,28.20,95.00
2019-08-04 00:51:39,node00,28.20,95.00
2019-08-04 00:56:11,node00,28.29,95.00
2019-08-04 01:00:43,node00,28.07,95.00
2019-08-04 01:05:15,node00,28.21,95.00
2019-08-04 01:09:47,node00,28.20,95.00
2019-08-04 01:10:42,node00,29.60,95.00
2019-08-04 01:11:36,node00,28.20,95.00
2019-08-04 01:16:08,node00,28.20,95.00
2019-08-04 01:20:40,node00,28.21,95.00
2019-08-04 01:23:23,node00,29.10,95.00
2019-08-04 01:27:01,node00,29.50,95.00
2019-08-04 01:27:55,node00,28.20,95.00
2019-08-04 01:32:27,node00,28.20,95.00
2019-08-04 01:33:22,node00,29.60,95.00
2019-08-04 01:34:16,node00,28.20,95.00
2019-08-04 01:38:48,node00,28.27,95.00
2019-08-04 01:39:43,node00,29.40,95.00
2019-08-04 01:40:37,node00,28.20,95.00
2019-08-04 01:45:09,node00,28.20,95.00
2019-08-04 01:49:41,node00,28.17,95.00
2019-08-04 01:54:13,node00,28.69,95.00
2019-08-04 01:58:45,node00,28.31,95.00
2019-08-04 02:03:17,node00,28.30,95.00
2019-08-04 02:07:49,node00,28.25,95.00
2019-08-04 02:12:21,node00,28.29,95.00
2019-08-04 02:16:54,node00,28.29,95.00
